algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_enabled,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_output_points,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,22.597984974626282,1.1102230246251565e-16,3.454086271737816e-17,,0.4038669344671536,0.10606601875848895,0.1449222268733815,0,164,12.139905518011037,raw,0.05,78,d337f4e7fc04f25a60747d51155f1743db6eda91445ea3b7de1fde54e6473d30,4.309711055715877,0,0.0,0,ThetaStar,1fec13ffaf47a7b7659aa52136ff83947653df345df1c2445a0caacf95e3c5fd,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d337f4e7fc04f25a60747d51155f1743db6eda91445ea3b7de1fde54e6473d30,0,1,center_block_detour,True,22.597984974626282,12.139905518011037,4.309711055715877,1,0.0032480489999215933
0.0,2.115678330466334,0.04215486185205756,0.01069846288365887,,0.42254364248217485,0.17677669793081488,0.18825146149581692,0,173,2.1031508765212137,simple,0.05,78,dc0fdf9f2e4d0edd0015d9168351719cf7e63ae21c3e56ea460579b5952e0570,4.256527704697224,0,0.0,0,ThetaStar,1fec13ffaf47a7b7659aa52136ff83947653df345df1c2445a0caacf95e3c5fd,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d337f4e7fc04f25a60747d51155f1743db6eda91445ea3b7de1fde54e6473d30,0,1,center_block_detour,True,2.115678330466334,2.1031508765212137,4.256527704697224,1,0.0036063079996893066
0.0,4.9152326556498895,0.014801716640273476,0.0032248020402826753,,0.4474513755280465,0.2146446641391273,0.2146446641391273,0,169,3.4365794519473223,savitzky_golay,0.05,78,f04a950230ed6713b8a0e86b9c79280dcda452e26419a3a6644bdb423a6d7510,4.29095864657492,0,0.0,0,ThetaStar,1fec13ffaf47a7b7659aa52136ff83947653df345df1c2445a0caacf95e3c5fd,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d337f4e7fc04f25a60747d51155f1743db6eda91445ea3b7de1fde54e6473d30,0,1,center_block_detour,True,4.9152326556498895,3.4365794519473223,4.29095864657492,1,0.0033535020002091187
0.006,7.587671565371513,0.043089403905502775,0.01754266782829932,,0.47190864163363194,0.23390290478282266,0.2474873771031409,0,171,4.490533521571106,constrained,0.05,78,16ac79545a0c7d2c677649afa39510a3341e6e96e363a8b14c80a794b855143a,4.344526624750372,0,0.0,0,ThetaStar,1fec13ffaf47a7b7659aa52136ff83947653df345df1c2445a0caacf95e3c5fd,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d337f4e7fc04f25a60747d51155f1743db6eda91445ea3b7de1fde54e6473d30,0,1,center_block_detour,True,7.587671565371513,4.490533521571106,4.344526624750372,1,0.010501499999918451
0.018000000000000002,1.3647102330169947,0.16602494170350673,0.0774715447789364,,0.27064993412510474,0.07644806095482698,0.10606601875848895,0,290,1.0930786469171527,pstmo,0.05,263,1d75fb2c055a14b496382dda6ca6a88203f9493b0563137e2438eb6715abbd01,4.109339632638217,0,0.0,0,ThetaStar,1fec13ffaf47a7b7659aa52136ff83947653df345df1c2445a0caacf95e3c5fd,84,36,25,"[[-2.2, -0.6], [-0.932464, -1.63563], [0.510355, -1.48964], [1.2, -0.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -0.932464, 'y': -1.63563, 'turn_angle': 0.785888, 'incoming_length': 1.63682, 'outgoing_length': 1.45019, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0414501, 'trim_max': 0.621751, 'evaluations': 20, 'safe_feasible': 13, 'states': 6, 'selected_radius': 1.08, 'selected_trim': 0.447661, 'selected_score': 0.521544}, {'index': 1, 'x': 0.510355, 'y': -1.48964, 'turn_angle': 0.810527, 'incoming_length': 1.45019, 'outgoing_length': 1.12565, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0429011, 'trim_max': 0.643517, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.643517, 'selected_score': 0.456582}]",2,12,40,none,2,3,68,True,,False,0.1,4,65,252,0.489063,263,0,0,78,"{'swept_footprint': 5, 'transition requires a reversing inner wheel': 4}",0.0159213,adaptive,0.05,,31,d337f4e7fc04f25a60747d51155f1743db6eda91445ea3b7de1fde54e6473d30,0,1,center_block_detour,True,1.3647102330169947,1.0930786469171527,4.109339632638217,1,0.022595467999963148
0.0,1.941535680687774,1.1102230246251565e-16,2.8293730096913596e-17,,0.38002399183296903,0.17677669793081488,0.18825146149581692,0,155,1.760237178582316,raw,0.05,72,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,4.248818657973814,0,0.0,0,Smac2D,f06ad7c5edf7b05db843f7d455e90e82a5f7e640a8e8e9e457a0f4d763480402,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,0,1,center_block_detour,True,1.941535680687774,1.760237178582316,4.248818657973814,1,0.0033033530003194755
0.0,1.4808479042657745,0.01875169663425733,0.008694697267307013,,0.3701476147241582,0.17079994476667312,0.17079994476667312,0,153,1.318510255390024,simple,0.05,72,111affc8ec884a63248ca586ad6012de2d9b4e1321b700d2f0749594d1be4371,4.225663480128103,0,0.0,0,Smac2D,f06ad7c5edf7b05db843f7d455e90e82a5f7e640a8e8e9e457a0f4d763480402,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,0,1,center_block_detour,True,1.4808479042657745,1.318510255390024,4.225663480128103,1,0.002737212999818439
0.0,1.8806335508949283,0.0009797361988227206,0.0003143992996138285,,0.3807615145573114,0.17677669793081488,0.18825146149581692,0,155,1.5444337303841142,savitzky_golay,0.05,72,5b938bec878e8515a2dcf07d99d87521a27f5eca4fdaf1d56c968fcd93233f8b,4.248439297713664,0,0.0,0,Smac2D,f06ad7c5edf7b05db843f7d455e90e82a5f7e640a8e8e9e457a0f4d763480402,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,0,1,center_block_detour,True,1.8806335508949283,1.5444337303841142,4.248439297713664,1,0.00302419599984205
0.006,2.7305813470595424,0.055966355781856575,0.025045291071686456,,0.406528562324219,0.23390290478282266,0.2474873771031409,0,144,2.0435781572647054,constrained,0.05,72,d80ecf3f735f28e0fcfbea631eb459f7c0566b89ddb4933b7c798bb356437906,4.313039550352356,0,0.0,0,Smac2D,f06ad7c5edf7b05db843f7d455e90e82a5f7e640a8e8e9e457a0f4d763480402,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,0,1,center_block_detour,True,2.7305813470595424,2.0435781572647054,4.313039550352356,1,0.009678154999619437
0.012,1.941535680687774,1.1102230246251565e-16,2.8293730096913596e-17,,0.38002399183296903,0.17677669793081488,0.18825146149581692,0,155,1.760237178582316,pstmo,0.05,72,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,4.248818657973814,0,0.0,0,Smac2D,f06ad7c5edf7b05db843f7d455e90e82a5f7e640a8e8e9e457a0f4d763480402,86,36,22,"[[-2.2, -0.6], [-0.9, 0.438998], [0.449986, 0.280513], [1.2, -0.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -0.9, 'y': 0.438998, 'turn_angle': -0.791133, 'incoming_length': 1.66419, 'outgoing_length': 1.35926, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0417577, 'trim_max': 0.626366, 'evaluations': 20, 'safe_feasible': 13, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': 0.449986, 'y': 0.280513, 'turn_angle': -0.7484, 'incoming_length': 1.35926, 'outgoing_length': 1.15664, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0392703, 'trim_max': 0.589054, 'evaluations': 20, 'safe_feasible': 15, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}]",2,12,40,raw_input,0,3,66,True,,False,0.1,4,63,252,0,72,0,2,72,"{'angular acceleration iteration did not converge': 1, 'swept_footprint': 7, 'transition requires a reversing inner wheel': 4}",0.0136619,adaptive,0.05,unsafe_sweep_22_23;raw_input_fallback,28,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,0,1,center_block_detour,True,1.941535680687774,1.760237178582316,4.248818657973814,1,0.018040851000023395
0.003,6.286303454034907,1.1102230246251565e-16,2.7228176596153782e-17,,0.35508673831057547,0.1449222268733815,0.1449222268733815,0,111,3.7002565939676058,raw,0.05,52,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,4.309031538241532,0,0.0,0,SmacHybrid,7d54ca2618702b7879933a879b0c0a1d1db8f6cfb6f5740116a8769a58ffb436,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,0,1,center_block_detour,True,6.286303454034907,3.7002565939676058,4.309031538241532,1,0.004501572999743075
0.0,2.2462056823171332,0.045240746174319606,0.021246350125494723,,0.35385244887019657,0.1449222268733815,0.1449222268733815,0,107,2.0728549575263937,simple,0.05,52,68acd648a10a4feed4d6e58cd24e0ec464a9c2fe9ba6ee8292e82417a2d33d43,4.233117562065091,0,0.0,0,SmacHybrid,7d54ca2618702b7879933a879b0c0a1d1db8f6cfb6f5740116a8769a58ffb436,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,0,1,center_block_detour,True,2.2462056823171332,2.0728549575263937,4.233117562065091,1,0.003316307000204688
0.0,4.286269789816198,0.009575798087420092,0.0025088610809884232,,0.3620790896264048,0.1449222268733815,0.1449222268733815,0,106,3.426124910085374,savitzky_golay,0.05,52,a98ec9b93b65a82e7eb065311b1429f072ffd2e731e4ce2cae41bd64b87389b2,4.301228530873542,0,0.0,0,SmacHybrid,7d54ca2618702b7879933a879b0c0a1d1db8f6cfb6f5740116a8769a58ffb436,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,0,1,center_block_detour,True,4.286269789816198,3.426124910085374,4.301228530873542,1,0.003227167000204645
0.003,4.912797987174739,0.08332726473125006,0.026863103854815214,,0.37663932865033267,0.2146446641391273,0.23390290478282266,0,105,3.5782123958837033,constrained,0.05,52,3e1ee4e062189faf445a0f2f15c507990a958e8357cfa7b227b74e3998dbad34,4.369255805228679,0,0.0,0,SmacHybrid,7d54ca2618702b7879933a879b0c0a1d1db8f6cfb6f5740116a8769a58ffb436,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,0,1,center_block_detour,True,4.912797987174739,3.5782123958837033,4.369255805228679,1,0.007547051000074134
0.012,15.672356695542293,0.1469039456624066,0.08757746223573501,,0.3330855010891459,0.10606601875848895,0.10606601875848895,0,116,14.40995540860183,pstmo,0.05,88,35422f0a5e935f45e1ad37b02b199c57b15b5352d57be2e7b4138ca0ba89429e,4.186144663015678,2,0.7987337846704644,1.520140772664965,SmacHybrid,7d54ca2618702b7879933a879b0c0a1d1db8f6cfb6f5740116a8769a58ffb436,85,36,22,"[[-2.2, -0.6], [-0.879315, 0.462633], [0.39035, 0.308005], [1.2, -0.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -0.879315, 'y': 0.462633, 'turn_angle': -0.798734, 'incoming_length': 1.69511, 'outgoing_length': 1.27905, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0422047, 'trim_max': 0.633071, 'evaluations': 20, 'safe_feasible': 14, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': 0.39035, 'y': 0.308005, 'turn_angle': -0.721407, 'incoming_length': 1.27905, 'outgoing_length': 1.21656, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0377206, 'trim_max': 0.565809, 'evaluations': 20, 'safe_feasible': 14, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}]",2,12,40,all_pivot,0,3,52,True,,False,0.1,4,49,252,0,88,0,2,52,"{'swept_footprint': 8, 'transition requires a reversing inner wheel': 4}",0.0108177,adaptive,0.05,unsafe_sweep_23_24,28,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,0,1,center_block_detour,True,7.59796633316448e-27,2.0122792321330874e-13,4.190710904451954,3,0.0142998040000748
