algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_enabled,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_output_points,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,125.5648674190683,4.440892098500626e-16,5.584491901795352e-17,,0.4665304849038798,0.16464466339406925,0.2146446641391273,0,587,22.23731861949807,raw,0.05,562,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,14.06990166378934,0,0.0,0,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,0,1,diagonal_replenishment,True,125.5648674190683,22.23731861949807,14.06990166378934,1,0.011626354999862087
0.0,9.470421535904643,0.017335030538338504,0.0033701444237636156,,0.47823220589852933,0.2146446641391273,0.26464466488418537,0,600,3.940126707731602,simple,0.05,562,36e3e5a22612523c90abdcd312060cdff0d79151b6e623717a69cfcc9db63b5e,13.989374099699102,0,0.0,0,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,0,1,diagonal_replenishment,True,9.470421535904643,3.940126707731602,13.989374099699102,1,0.017690979999770207
0.0,39.98932182437377,0.00830489395154483,0.001566232750434054,,0.46980680561609484,0.17079994476667312,0.2474873771031409,0,646,9.50323614830735,savitzky_golay,0.05,562,3ee440872c0203f084b5b7f694f0a4dee6066715f16421a10382dc72d9855f79,14.030465544918158,0,0.0,0,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,0,1,diagonal_replenishment,True,39.98932182437377,9.50323614830735,14.030465544918158,1,0.014734374999989086
0.042,74.53037481941458,0.007647271380089027,0.001608468442920974,,0.47743178815778975,0.2146446641391273,0.25619225950049973,0,690,14.181624246871458,constrained,0.05,562,7f0f71bbe0f0426784ebdb7a14a6205ab990eff47f5ea6b55d6dc37b69055e92,14.059594416691787,0,0.0,0,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,0,1,diagonal_replenishment,True,74.53037481941458,14.181624246871458,14.059594416691787,1,0.05829581199986933
0.027000000000000003,3.5410946695031953,0.2498823316242773,0.11289822527422536,,0.4080618497334777,0.10606601875848895,0.11464466264901119,0,401,2.83942234815696,pstmo,0.05,368,ced48f819d243e7f0a1be6048c3519744871c9ba26d4f111a5690efe48372888,13.694447154066328,0,0.0,0,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,275,36,29,"[[-4.5, -2.4], [-2.89267, -3.25368], [3.65249, -2.98051], [4.5, 2.4]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -2.89267, 'y': -3.25368, 'turn_angle': 0.529943, 'incoming_length': 1.81996, 'outgoing_length': 6.55086, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0271352, 'trim_max': 0.407028, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.407028, 'selected_score': 0.385784}, {'index': 1, 'x': 3.65249, 'y': -2.98051, 'turn_angle': 1.37285, 'incoming_length': 6.55086, 'outgoing_length': 5.44685, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0819346, 'trim_max': 1.22902, 'evaluations': 20, 'safe_feasible': 11, 'states': 6, 'selected_radius': 0.485, 'selected_trim': 0.397383, 'selected_score': 0.810676}]",2,12,40,none,2,3,706,True,,False,0.1,4,703,252,0.59823,368,0,0,562,"{'angular acceleration iteration did not converge': 1, 'swept_footprint': 7, 'transition requires a reversing inner wheel': 3}",0.0265917,adaptive,0.05,,29,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,0,1,diagonal_replenishment,True,3.5410946695031953,2.83942234815696,13.694447154066328,1,0.039233567000337644
0.0,7.993601965654422e-12,3.469446951953614e-18,3.031269876292146e-19,,0.8690815339592559,0.3646446663743015,0.41464466711935954,0,293,8.940696716308851e-06,raw,0.05,259,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,6.499999999999985,0,0.0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,0,1,west_service_lane,True,7.993601965654422e-12,8.940696716308851e-06,6.499999999999985,1,0.007497033000163356
0.0,3.9223723553073976e-13,1.2642139779474246e-08,1.7358357160193664e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,1.3229271900172628e-06,simple,0.05,259,f10e66dfdc7f9ec83eb15ff8b84d4e13e5baf7027997f6640189d7ea15089261,6.499999999999982,0,0.0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,0,1,west_service_lane,True,3.9223723553073976e-13,1.3229271900172628e-06,6.499999999999982,1,0.037842149999960384
0.0,1.7468076139693857e-12,7.889075170909e-09,9.863919296166041e-10,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,3.416482385887357e-06,savitzky_golay,0.05,259,b9e7ee1341eae79e15c25a7549de525e70c5b8067dc2ab4ad119089f111c3d47,6.499999999999983,0,0.0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,0,1,west_service_lane,True,1.7468076139693857e-12,3.416482385887357e-06,6.499999999999983,1,0.009235829999852285
0.003,7.993601965654422e-12,3.469446951953614e-18,3.031269876292146e-19,,0.9613754444970521,0.41464466711935954,0.612144670062339,0,260,8.940696716308851e-06,constrained,0.05,259,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,6.499999999999985,0,0.0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,0,1,west_service_lane,True,7.993601965654422e-12,8.940696716308851e-06,6.499999999999985,1,0.0084983500000817
0.0,0.0,2.2351741790771484e-08,2.2180461510844732e-08,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,d6627654f26decc48294c54c3b82bdc42f1be71865d1b8d70d06b012dc82c109,6.499999999999985,0,0.0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,0,0,"[[-4.5, -3.25], [-4.5, 3.25]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,131,0,0,259,{},0.000466397,adaptive,0.05,,0,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,0,1,west_service_lane,True,0.0,0.0,6.499999999999985,1,0.006772599000214541
0.0,5.684336295668853e-11,3.469446951953614e-18,3.5226896578006256e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,2.384185791016065e-05,raw,0.05,191,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,4.79999999999999,0,0.0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,0,1,picking_aisle_a,True,5.684336295668853e-11,2.384185791016065e-05,4.79999999999999,1,0.004918961999919702
0.0,2.7892408034155394e-12,3.37123693405772e-08,5.379317458845009e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,3.5278041821131323e-06,simple,0.05,191,f814b82673f502db2b48e54a396fbe650dbc3556e2a0e7e50a6a0c148a0bd479,4.799999999999988,0,0.0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,0,1,picking_aisle_a,True,2.7892408034155394e-12,3.5278041821131323e-06,4.799999999999988,1,0.007835067000087292
0.0,1.2421739019153942e-11,2.1037524833304168e-08,3.0568068224533534e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,9.110620613484197e-06,savitzky_golay,0.05,191,3c51b8335c17c0936d8445ac81a9d005b9505d2d0f661a594850e092c11e8458,4.7999999999999865,0,0.0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,0,1,picking_aisle_a,True,1.2421739019153942e-11,9.110620613484197e-06,4.7999999999999865,1,0.006304228999852057
0.0,5.684336295668853e-11,3.469446951953614e-18,3.5226896578006256e-19,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,192,2.384185791016065e-05,constrained,0.05,191,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,4.79999999999999,0,0.0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,0,1,picking_aisle_a,True,5.684336295668853e-11,2.384185791016065e-05,4.79999999999999,1,0.008012705000055576
0.0,0.0,5.960464477539063e-08,5.898696308804984e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,2d38511830226d4f9ac2570ccfe95e1266a60a906d90bcc59e620d3d985665c0,4.799999999999991,0,0.0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,0,0,"[[-2, -2.4], [-2, 2.4]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,97,0,0,191,{},0.00047639,adaptive,0.05,,0,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,0,1,picking_aisle_a,True,0.0,0.0,4.799999999999991,1,0.005536290000236477
0.0,1.2789756665182654e-10,3.469446951953614e-18,3.522689672564047e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,3.57627868651279e-05,raw,0.05,191,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,4.79999999999999,0,0.0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,0,1,picking_aisle_b,True,1.2789756665182654e-10,3.57627868651279e-05,4.79999999999999,1,0.005574808999881498
0.003,6.275791695975725e-12,5.0568554456270554e-08,8.068976315584343e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,5.291706429989127e-06,simple,0.05,191,52d94146875ee49d2f4d3166809d9d4a850bbba2f4d018ae637985793ae7b70b,4.799999999999988,0,0.0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,0,1,picking_aisle_b,True,6.275791695975725e-12,5.291706429989127e-06,4.799999999999988,1,0.006980170999668189
0.0,2.79489129555398e-11,3.15562876803498e-08,4.585210289686915e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,1.366593095112735e-05,savitzky_golay,0.05,191,57e9a7490c7a41e79b1af197a5eee3bf3875e0b3f255473ce4c3848808d4e76c,4.799999999999986,0,0.0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,0,1,picking_aisle_b,True,2.79489129555398e-11,1.366593095112735e-05,4.799999999999986,1,0.008472793999771966
0.003,1.2789777627249457e-10,8.459081074850302e-14,8.89136209573169e-15,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,192,3.576285453775553e-05,constrained,0.05,191,e8b52f069506ac5e8c5d2fb6cb7c1177397474ecd0d30bcc457351c4026ed58e,4.799999999999951,0,0.0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,0,1,picking_aisle_b,True,1.2789777627249457e-10,3.576285453775553e-05,4.799999999999951,1,0.007878446999711741
0.003,0.0,8.940696716308594e-08,8.848044463207284e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,c5766c08352f36bd0d56972c26c2a18038a6ccb26cf00d7524851fa21bdaa0c2,4.799999999999991,0,0.0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,0,0,"[[0, -2.4], [0, 2.4]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,97,0,0,191,{},0.000452985,adaptive,0.05,,0,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,0,1,picking_aisle_b,True,0.0,0.0,4.799999999999991,1,0.005850257000020065
0.0,2.273734518269965e-10,3.469446951953614e-18,3.5226896578006256e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,4.768371582034672e-05,raw,0.05,191,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,4.79999999999999,0,0.0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,0,1,picking_aisle_c,True,2.273734518269965e-10,4.768371582034672e-05,4.79999999999999,1,0.00456822900014231
0.003,1.1156963213665542e-11,6.74247386811544e-08,1.075863491769934e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,7.055608364227107e-06,simple,0.05,191,cb47b5378eab7dfe36882c732949d74cd851423e7a340fccda4732c0f7d33c12,4.799999999999988,0,0.0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,0,1,picking_aisle_c,True,1.1156963213665542e-11,7.055608364227107e-06,4.799999999999988,1,0.00737080099997911
0.0,4.9686955915320667e-11,4.207505055487706e-08,6.113613749658611e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,1.8221241226970596e-05,savitzky_golay,0.05,191,d40b10fc481a4ac863fa4617d443c5f7fc5a43493839a9645792defa03f14ba1,4.799999999999983,0,0.0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,0,1,picking_aisle_c,True,4.9686955915320667e-11,1.8221241226970596e-05,4.799999999999983,1,0.006379820999882213
0.003,2.2737382452224006e-10,1.127986593019159e-13,1.1856296234483053e-14,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,192,4.76838060592911e-05,constrained,0.05,191,9818ba9fe8fa5a307e89e7582b65a5153b92434d8dd3238bb3f3ed0e9d990e96,4.799999999999919,0,0.0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,0,1,picking_aisle_c,True,2.2737382452224006e-10,4.76838060592911e-05,4.799999999999919,1,0.007575461000215
0.0,0.0,1.1920928955078125e-07,1.1797392617610234e-07,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,7ba4731630d837b1cd032290fcb39c706a2828781f61723e1ddaac2afa8db092,4.799999999999991,0,0.0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,0,0,"[[2, -2.4], [2, 2.4]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,97,0,0,191,{},0.000456744,adaptive,0.05,,0,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,0,1,picking_aisle_c,True,0.0,0.0,4.799999999999991,1,0.006095971999911853
0.0,3.9168649631800603e-10,0.0,0.0,,0.8690815339592559,0.3646446663743015,0.41464466711935954,0,293,6.258487701423671e-05,raw,0.05,259,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,6.499999999999985,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,3.9168649631800603e-10,6.258487701423671e-05,6.499999999999985,1,0.007024693999937881
0.0,1.921961839709649e-11,8.849498822670697e-08,1.2150852167375188e-08,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,9.26048748795288e-06,simple,0.05,259,8bdd3ca1e12f1e1b9ee425a118d3df5a62b493ba7c9fe9c3c0655a29d1f05d61,6.4999999999999805,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,1.921961839709649e-11,9.26048748795288e-06,6.4999999999999805,1,0.03829315699977087
0.0,8.559355960140833e-11,5.522353152569811e-08,6.904744071813142e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,2.3915375990674265e-05,savitzky_golay,0.05,259,a5045920bb084300b3db4abbcf4f2c0de7097418d143339765708e2bf3dc16c2,6.499999999999973,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,8.559355960140833e-11,2.3915375990674265e-05,6.499999999999973,1,0.010331667999707861
0.0,3.916872878717274e-10,1.6786572132332367e-13,1.4765523355119713e-14,,0.9613754444970521,0.41464466711935954,0.612144670062339,0,260,6.258501130685213e-05,constrained,0.05,259,a27fefb8311b1194011ea3f36607673b1ba64a54a729591e3412346951bb0ad2,6.499999999999863,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,3.916872878717274e-10,6.258501130685213e-05,6.499999999999863,1,0.008042629000101442
0.0,0.0,1.564621925354004e-07,1.5526323057591887e-07,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,a4e7a5ad6a5abc3335b01229c7abedac138c39805a5922638cd4f342d56a7f0f,6.499999999999985,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,0,0,"[[4.5, 3.25], [4.5, -3.25]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,131,0,0,259,{},0.0006294,adaptive,0.05,,0,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,0.0,0.0,6.499999999999985,1,0.009697012999822618
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,raw,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.009464015000048676
0.0,6.915737701590429e-14,6.540934016641131e-09,7.069667520773612e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,6.173651811991496e-07,simple,0.05,398,6d8c50b09ee2a5c0cc47bd054f2d768ca0cc235db1d137dba9ccb36a28eda836,10.000000000000007,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,6.915737701590429e-14,6.173651811991496e-07,10.000000000000007,1,0.012124975999995513
0.0,2.9940109852703285e-13,4.707067180476088e-09,4.306918200143833e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,1.594358778334031e-06,savitzky_golay,0.05,398,fd31eb1f6930a5744c1ae55674ff1434084f4ed4b03e68ebf746cd67b17381ba,10.00000000000001,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,2.9940109852703285e-13,1.594358778334031e-06,10.00000000000001,1,0.012057714000093256
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,constrained,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.010805088999859436
0.0,0.0,1.0430812658057675e-08,1.037878831488907e-08,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,f38889d924e3e8c0561f6546f1272eb5fcf40b858c8f4176b95005055c16818a,10.000000000000007,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,0,0,"[[-5, -3.3], [5, -3.3]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,201,0,0,398,{},0.000641657,adaptive,0.05,,0,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.008298239999930956
0.003,1.8932399353257351e-10,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.3511390757113675e-05,raw,0.05,398,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,10.000000000000009,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,1.8932399353257351e-10,4.3511390757113675e-05,10.000000000000009,1,0.008997414000077697
